movie_id,s/c,d_height
48593.0,0.0,0.0
48598.0,0.0,0.0
48626.0,0.0,0.0
48638.0,0.0,0.0
48642.0,0.0,0.0
48647.0,0.0,0.0
48649.0,0.0,0.0
48660.0,0.0,0.0
48673.0,0.0,0.0
48678.0,0.0,0.0
48696.0,0.0,0.0
48698.0,0.0,0.0
48711.0,0.0,0.0
48715.0,0.0,0.0
48738.0,0.0,0.0
48741.0,0.0,0.0
48744.0,0.0,0.0
48770.0,0.0,0.0
48774.0,0.0,0.0
48780.0,0.0,0.0
48783.0,0.0,0.0
48791.0,0.0,0.0
48820.0,0.0,0.0
48825.0,0.0,0.0
48833.0,0.0,0.0
48851.0,0.0,0.0
48856.0,0.0,0.0
48863.0,0.0,0.0
48872.0,0.0,0.0
48877.0,0.0,0.0
48879.0,0.0,0.0
48883.0,0.0,0.0
48895.0,0.0,0.0
48899.0,0.0,0.0
48901.0,0.0,0.0
48909.0,0.0,0.0
48943.0,0.0,0.0
48957.0,0.0,0.0
48970.0,0.0,0.0
48972.0,0.0,0.0
48982.0,0.0,0.0
48997.0,0.0,0.0
49007.0,0.0,0.0
49013.0,0.0,0.0
49016.0,0.0,0.0
49035.0,0.0,0.0
49037.0,0.0,0.0
49050.0,0.0,0.0
49063.0,0.0,0.0
49079.0,0.0,0.0
49082.0,0.0,0.0
49098.0,0.0,0.0
49115.0,0.0,0.0
49130.0,0.0,0.0
49132.0,0.0,0.0
49183.0,0.0,0.0
49200.0,0.0,0.0
49205.0,0.0,0.0
49220.0,0.0,0.0
49225.0,0.0,0.0
49234.0,0.0,0.0
49263.0,0.0,0.0
49265.0,0.0,0.0
49272.0,0.0,0.0
49274.0,0.0,0.0
49278.0,0.0,0.0
49280.0,0.0,0.0
49282.0,0.0,0.0
49284.0,0.0,0.0
49286.0,0.0,0.0
49291.0,0.0,0.0
49299.0,0.0,0.0
49330.0,0.0,0.0
49338.0,0.0,0.0
49355.0,0.0,0.0
49359.0,0.0,0.0
49371.0,0.0,0.0
49379.0,0.0,0.0
49389.0,0.0,0.0
49394.0,0.0,0.0
49396.0,0.0,0.0
49402.0,0.0,0.0
49412.0,0.0,0.0
49422.0,0.0,0.0
49435.0,0.0,0.0
49464.0,0.0,0.0
49494.0,0.0,0.0
49513.0,0.0,0.0
49518.0,0.0,0.0
49524.0,0.0,0.0
49528.0,0.0,0.0
49530.0,0.0,0.0
49571.0,0.0,0.0
49591.0,0.0,0.0
49593.0,0.0,0.0
49615.0,0.0,0.0
49642.0,0.0,0.0
49644.0,0.0,0.0
49647.0,0.0,0.0
49649.0,0.0,0.0
49651.0,0.0,0.0
49663.0,0.0,0.0
49688.0,0.0,0.0
49691.0,0.0,0.0
49735.0,0.0,0.0
49737.0,0.0,0.0
49739.0,0.0,0.0
49746.0,0.0,0.0
49752.0,0.0,0.0
49754.0,0.0,0.0
49757.0,0.0,0.0
49759.0,0.0,0.0
49769.0,0.0,0.0
49772.0,0.0,0.0
49793.0,0.0,0.0
49817.0,0.0,0.0
49822.0,0.0,0.0
49824.0,0.0,0.0
49872.0,0.0,0.0
49899.0,0.0,0.0
49902.0,0.0,0.0
49910.0,0.0,0.0
49932.0,0.0,0.0
49951.0,0.0,0.0
49953.0,0.0,0.0
49955.0,0.0,0.0
49957.0,0.0,0.0
49961.0,0.0,0.0
49973.0,0.0,0.0
49985.0,0.0,0.0
50003.0,0.0,0.0
50005.0,0.0,0.0
50011.0,0.0,0.0
50064.0,0.0,0.0
50066.0,0.0,0.0
50068.0,0.0,0.0
50076.0,0.0,0.0
50147.0,0.0,0.0
50149.0,0.0,0.0
50151.0,0.0,0.0
50153.0,0.0,0.0
50158.0,0.0,0.0
50160.0,0.0,0.0
50162.0,0.0,0.0
50183.0,0.0,0.0
50189.0,0.0,0.0
50229.0,0.0,0.0
50245.0,0.0,0.0
50253.0,0.0,0.0
50259.0,0.0,0.0
50271.0,0.0,0.0
50274.0,0.0,0.0
50354.0,0.0,0.0
50358.0,0.0,0.0
50379.0,0.0,0.0
50382.0,0.0,0.0
50440.0,0.0,0.0
50442.0,0.0,0.0
50445.0,0.0,0.0
50447.0,0.0,0.0
50477.0,0.0,0.0
50482.0,0.0,0.0
50488.0,0.0,0.0
50514.0,0.0,0.0
50517.0,0.0,0.0
50533.0,0.0,0.0
50541.0,0.0,0.0
50550.0,0.0,0.0
50572.0,0.0,0.0
50574.0,0.0,0.0
50583.0,0.0,0.0
50585.0,0.0,0.0
50589.0,0.0,0.0
50594.0,0.0,0.0
50601.0,0.0,0.0
50610.0,0.0,0.0
50613.0,0.0,0.0
50615.0,0.0,0.0
50619.0,0.0,0.0
50628.0,0.0,0.0
50630.0,0.0,0.0
50641.0,0.0,0.0
50651.0,0.0,0.0
50658.0,0.0,0.0
50685.0,0.0,0.0
50703.0,0.0,0.0
50705.0,0.0,0.0
50740.0,0.0,0.0
50742.0,0.0,0.0
50754.0,0.0,0.0
50774.0,0.0,0.0
50792.0,0.0,0.0
50794.0,0.0,0.0
50796.0,0.0,0.0
50798.0,0.0,0.0
50800.0,0.0,0.0
50802.0,0.0,0.0
50804.0,0.0,0.0
50806.0,0.0,0.0
50821.0,0.0,0.0
50828.0,0.0,0.0
50842.0,0.0,0.0
50851.0,0.0,0.0
50858.0,0.0,0.0
50872.0,0.0,0.0
50886.0,0.0,0.0
50892.0,0.0,0.0
50898.0,0.0,0.0
50909.0,0.0,0.0
50912.0,0.0,0.0
50923.0,0.0,0.0
50940.0,0.0,0.0
50942.0,0.0,0.0
50944.0,0.0,0.0
50949.0,0.0,0.0
50954.0,0.0,0.0
50970.0,0.0,0.0
50977.0,0.0,0.0
50999.0,0.0,0.0
51004.0,0.0,0.0
51007.0,0.0,0.0
51014.0,0.0,0.0
51019.0,0.0,0.0
51024.0,0.0,0.0
51044.0,0.0,0.0
51053.0,0.0,0.0
51060.0,0.0,0.0
51063.0,0.0,0.0
51077.0,0.0,0.0
51080.0,0.0,0.0
51082.0,0.0,0.0
51084.0,0.0,0.0
51086.0,0.0,0.0
51091.0,0.0,0.0
51094.0,0.0,0.0
51103.0,0.0,0.0
51106.0,0.0,0.0
51111.0,0.0,0.0
51119.0,0.0,0.0
51127.0,0.0,0.0
51167.0,0.0,0.0
51182.0,0.0,0.0
51185.0,0.0,0.0
51187.0,0.0,0.0
51194.0,0.0,0.0
51203.0,0.0,0.0
51207.0,0.0,0.0
51209.0,0.0,0.0
51246.0,0.0,0.0
51249.0,0.0,0.0
51251.0,0.0,0.0
51255.0,0.0,0.0
51265.0,0.0,0.0
51277.0,0.0,0.0
51287.0,0.0,0.0
51300.0,0.0,0.0
51302.0,0.0,0.0
51304.0,0.0,0.0
51314.0,0.0,0.0
51317.0,0.0,0.0
51321.0,0.0,0.0
51341.0,0.0,0.0
51354.0,0.0,0.0
51372.0,0.0,0.0
51380.0,0.0,0.0
51418.0,0.0,0.0
51433.0,0.0,0.0
51455.0,0.0,0.0
51457.0,0.0,0.0
51471.0,0.0,0.0
51486.0,0.0,0.0
51498.0,0.0,0.0
51520.0,0.0,0.0
51528.0,0.0,0.0
51535.0,0.0,0.0
51540.0,0.0,0.0
51545.0,0.0,0.0
51559.0,0.0,0.0
51562.0,0.0,0.0
51573.0,0.0,0.0
51575.0,0.0,0.0
51577.0,0.0,0.0
51596.0,0.0,0.0
51617.0,0.0,0.0
51619.0,0.0,0.0
51632.0,0.0,0.0
51638.0,0.0,0.0
51660.0,0.0,0.0
51662.0,0.0,0.0
51666.0,0.0,0.0
51678.0,0.0,0.0
51694.0,0.0,0.0
51698.0,0.0,0.0
51705.0,0.0,0.0
51709.0,0.0,0.0
51800.0,0.0,0.0
51809.0,0.0,0.0
51834.0,0.0,0.0
51847.0,0.0,0.0
51857.0,0.0,0.0
51884.0,0.0,0.0
51903.0,0.0,0.0
51905.0,0.0,0.0
51911.0,0.0,0.0
51917.0,0.0,0.0
51921.0,0.0,0.0
51925.0,0.0,0.0
51927.0,0.0,0.0
51931.0,0.0,0.0
51933.0,0.0,0.0
51935.0,0.0,0.0
51937.0,0.0,0.0
51939.0,0.0,0.0
51991.0,0.0,0.0
52005.0,0.0,0.0
52016.0,0.0,0.0
52037.0,0.0,0.0
52042.0,0.0,0.0
52078.0,0.0,0.0
52088.0,0.0,0.0
52101.0,0.0,0.0
52104.0,0.0,0.0
52106.0,0.0,0.0
52108.0,0.0,0.0
52118.0,0.0,0.0
52153.0,0.0,0.0
52170.0,0.0,0.0
52173.0,0.0,0.0
52180.0,0.0,0.0
52182.0,0.0,0.0
52189.0,0.0,0.0
52199.0,0.0,0.0
52202.0,0.0,0.0
52224.0,0.0,0.0
52227.0,0.0,0.0
52237.0,0.0,0.0
52241.0,0.0,0.0
52265.0,0.0,0.0
52273.0,0.0,0.0
52279.0,0.0,0.0
52281.0,0.0,0.0
52283.0,0.0,0.0
52285.0,0.0,0.0
52287.0,0.0,0.0
52299.0,0.0,0.0
52319.0,0.0,0.0
52321.0,0.0,0.0
52326.0,0.0,0.0
52352.0,0.0,0.0
52356.0,0.0,0.0
52365.0,0.0,0.0
52375.0,0.0,0.0
52378.0,0.0,0.0
52413.0,0.0,0.0
52418.0,0.0,0.0
52424.0,0.0,0.0
52427.0,0.0,0.0
52443.0,0.0,0.0
52448.0,0.0,0.0
52456.0,0.0,0.0
52458.0,0.0,0.0
52460.0,0.0,0.0
52462.0,0.0,0.0
52489.0,0.0,0.0
52495.0,0.0,0.0
52528.0,0.0,0.0
52545.0,0.0,0.0
52548.0,0.0,0.0
52551.0,0.0,0.0
52561.0,0.0,0.0
52570.0,0.0,0.0
52572.0,0.0,0.0
52579.0,0.0,0.0
52581.0,0.0,0.0
52583.0,0.0,0.0
52589.0,0.0,0.0
52591.0,0.0,0.0
52604.0,0.0,0.0
52606.0,0.0,0.0
52617.0,0.0,0.0
52634.0,0.0,0.0
52641.0,0.0,0.0
52644.0,0.0,0.0
52660.0,0.0,0.0
52666.0,0.0,0.0
52668.0,0.0,0.0
52672.0,0.0,0.0
52690.0,0.0,0.0
52694.0,0.0,0.0
52704.0,0.0,0.0
52709.0,0.0,0.0
52712.0,0.0,0.0
52715.0,0.0,0.0
52717.0,0.0,0.0
52724.0,0.0,0.0
52730.0,0.0,0.0
52742.0,0.0,0.0
52767.0,0.0,0.0
52773.0,0.0,0.0
52781.0,0.0,0.0
52784.0,0.0,0.0
52796.0,0.0,0.0
52804.0,0.0,0.0
52806.0,0.0,0.0
52813.0,0.0,0.0
52831.0,0.0,0.0
52838.0,0.0,0.0
52845.0,0.0,0.0
52858.0,0.0,0.0
52865.0,0.0,0.0
52867.0,0.0,0.0
52872.0,0.0,0.0
52885.0,0.0,0.0
52891.0,0.0,0.0
52913.0,0.0,0.0
52922.0,0.0,0.0
52927.0,0.0,0.0
52929.0,0.0,0.0
52938.0,0.0,0.0
52942.0,0.0,0.0
52950.0,0.0,0.0
52952.0,0.0,0.0
52956.0,0.0,0.0
52967.0,0.0,0.0
52973.0,0.0,0.0
52975.0,0.0,0.0
52980.0,0.0,0.0
52995.0,0.0,0.0
53000.0,0.0,0.0
53002.0,0.0,0.0
53004.0,0.0,0.0
53022.0,0.0,0.0
53038.0,0.0,0.0
53046.0,0.0,0.0
53052.0,0.0,0.0
53066.0,0.0,0.0
53084.0,0.0,0.0
53121.0,0.0,0.0
53125.0,0.0,0.0
53127.0,0.0,0.0
53129.0,0.0,0.0
53131.0,0.0,0.0
53133.0,0.0,0.0
53138.0,0.0,0.0
53140.0,0.0,0.0
53143.0,0.0,0.0
53152.0,0.0,0.0
53154.0,0.0,0.0
53161.0,0.0,0.0
53183.0,0.0,0.0
53187.0,0.0,0.0
53189.0,0.0,0.0
53207.0,0.0,0.0
53226.0,0.0,0.0
53280.0,0.0,0.0
53282.0,0.0,0.0
53318.0,0.0,0.0
53322.0,0.0,0.0
53326.0,0.0,0.0
53342.0,0.0,0.0
53349.0,0.0,0.0
53352.0,0.0,0.0
53355.0,0.0,0.0
53370.0,0.0,0.0
53373.0,0.0,0.0
53375.0,0.0,0.0
53379.0,0.0,0.0
53382.0,0.0,0.0
53406.0,0.0,0.0
53416.0,0.0,0.0
53435.0,0.0,0.0
53443.0,0.0,0.0
53447.0,0.0,0.0
53450.0,0.0,0.0
53453.0,0.0,0.0
53460.0,0.0,0.0
53464.0,0.0,0.0
53468.0,0.0,0.0
53476.0,0.0,0.0
53519.0,0.0,0.0
53548.0,0.0,0.0
53550.0,0.0,0.0
53554.0,0.0,0.0
53561.0,0.0,0.0
53569.0,0.0,0.0
53574.0,0.0,0.0
53578.0,0.0,0.0
53592.0,0.0,0.0
53600.0,0.0,0.0
53651.0,0.0,0.0
53737.0,0.0,0.0
53741.0,0.0,0.0
53752.0,0.0,0.0
53766.0,0.0,0.0
53769.0,0.0,0.0
53771.0,0.0,0.0
53774.0,0.0,0.0
53827.0,0.0,0.0
53837.0,0.0,0.0
53839.0,0.0,0.0
53841.0,0.0,0.0
53843.0,0.0,0.0
53845.0,0.0,0.0
53849.0,0.0,0.0
53851.0,0.0,0.0
53853.0,0.0,0.0
53857.0,0.0,0.0
53859.0,0.0,0.0
53873.0,0.0,0.0
53883.0,0.0,0.0
53885.0,0.0,0.0
53887.0,0.0,0.0
53894.0,0.0,0.0
53906.0,0.0,0.0
53919.0,0.0,0.0
53921.0,0.0,0.0
53953.0,0.0,0.0
53972.0,0.0,0.0
53974.0,0.0,0.0
53988.0,0.0,0.0
53993.0,0.0,0.0
53996.0,0.0,0.0
53999.0,0.0,0.0
54001.0,0.0,0.0
54004.0,0.0,0.0
54020.0,0.0,0.0
54049.0,0.0,0.0
54056.0,0.0,0.0
54067.0,0.0,0.0
54075.0,0.0,0.0
54094.0,0.0,0.0
54116.0,0.0,0.0
54121.0,0.0,0.0
54144.0,0.0,0.0
54171.0,0.0,0.0
54176.0,0.0,0.0
54185.0,0.0,0.0
54190.0,0.0,0.0
54193.0,0.0,0.0
54196.0,0.0,0.0
54198.0,0.0,0.0
54220.0,0.0,0.0
54229.0,0.0,0.0
54239.0,0.0,0.0
54241.0,0.0,0.0
54243.0,0.0,0.0
54248.0,0.0,0.0
54251.0,0.0,0.0
54254.0,0.0,0.0
54256.0,0.0,0.0
54259.0,0.0,0.0
54262.0,0.0,0.0
54268.0,0.0,0.0
54270.0,0.0,0.0
54272.0,0.0,0.0
54274.0,0.0,0.0
54276.0,0.0,0.0
54278.0,0.0,0.0
54281.0,0.0,0.0
54284.0,0.0,0.0
54286.0,0.0,0.0
54290.0,0.0,0.0
54318.0,0.0,0.0
54326.0,0.0,0.0
54328.0,0.0,0.0
54331.0,0.0,0.0
54341.0,0.0,0.0
54349.0,0.0,0.0
54354.0,0.0,0.0
54372.0,0.0,0.0
54378.0,0.0,0.0
54406.0,0.0,0.0
54419.0,0.0,0.0
54426.0,0.0,0.0
54445.0,0.0,0.0
54455.0,0.0,0.0
54480.0,0.0,0.0
54491.0,0.0,0.0
54493.0,0.0,0.0
54501.0,0.0,0.0
54503.0,0.0,0.0
54505.0,0.0,0.0
54510.0,0.0,0.0
54513.0,0.0,0.0
54519.0,0.0,0.0
54536.0,0.0,0.0
54542.0,0.0,0.0
54554.0,0.0,0.0
54561.0,0.0,0.0
54580.0,0.0,0.0
54605.0,0.0,0.0
54607.0,0.0,0.0
54612.0,0.0,0.0
54617.0,0.0,0.0
54621.0,0.0,0.0
54652.0,0.0,0.0
54686.0,0.0,0.0
54689.0,0.0,0.0
54691.0,0.0,0.0
54725.0,0.0,0.0
54732.0,0.0,0.0
54734.0,0.0,0.0
54738.0,0.0,0.0
54745.0,0.0,0.0
54758.0,0.0,0.0
54768.0,0.0,0.0
54771.0,0.0,0.0
54775.0,0.0,0.0
54778.0,0.0,0.0
54780.0,0.0,0.0
54783.0,0.0,0.0
54785.0,0.0,0.0
54787.0,0.0,0.0
54796.0,0.0,0.0
54826.0,0.0,0.0
54833.0,0.0,0.0
54872.0,0.0,0.0
54875.0,0.0,0.0
54878.0,0.0,0.0
54881.0,0.0,0.0
54885.0,0.0,0.0
54908.0,0.0,0.0
54910.0,0.0,0.0
54922.0,0.0,0.0
54934.0,0.0,0.0
54958.0,0.0,0.0
54962.0,0.0,0.0
54964.0,0.0,0.0
54967.0,0.0,0.0
54972.0,0.0,0.0
54978.0,0.0,0.0
54986.0,0.0,0.0
54988.0,0.0,0.0
54995.0,0.0,0.0
54997.0,0.0,0.0
54999.0,0.0,0.0
55020.0,0.0,0.0
55031.0,0.0,0.0
55036.0,0.0,0.0
55040.0,0.0,0.0
55050.0,0.0,0.0
55052.0,0.0,0.0
55061.0,0.0,0.0
55063.0,0.0,0.0
55067.0,0.0,0.0
55069.0,0.0,0.0
55071.0,0.0,0.0
55073.0,0.0,0.0
55078.0,0.0,0.0
55080.0,0.0,0.0
55094.0,0.0,0.0
55098.0,0.0,0.0
55100.0,0.0,0.0
55106.0,0.0,0.0
55110.0,0.0,0.0
55112.0,0.0,0.0
55116.0,0.0,0.0
55118.0,0.0,0.0
55132.0,0.0,0.0
55147.0,0.0,0.0
55154.0,0.0,0.0
55156.0,0.0,0.0
55159.0,0.0,0.0
55167.0,0.0,0.0
55176.0,0.0,0.0
55178.0,0.0,0.0
55190.0,0.0,0.0
55199.0,0.0,0.0
55205.0,0.0,0.0
55207.0,0.0,0.0
55209.0,0.0,0.0
55223.0,0.0,0.0
55226.0,0.0,0.0
55232.0,0.0,0.0
55241.0,0.0,0.0
55245.0,0.0,0.0
55247.0,0.0,0.0
55250.0,0.0,0.0
55253.0,0.0,0.0
55255.0,0.0,0.0
55257.0,0.0,0.0
55259.0,0.0,0.0
55261.0,0.0,0.0
55267.0,0.0,0.0
55269.0,0.0,0.0
55272.0,0.0,0.0
55274.0,0.0,0.0
55278.0,0.0,0.0
55280.0,0.0,0.0
55282.0,0.0,0.0
55284.0,0.0,0.0
55286.0,0.0,0.0
55288.0,0.0,0.0
55292.0,0.0,0.0
55294.0,0.0,0.0
55298.0,0.0,0.0
55324.0,0.0,0.0
55329.0,0.0,0.0
55343.0,0.0,0.0
55360.0,0.0,0.0
55369.0,0.0,0.0
55373.0,0.0,0.0
55389.0,0.0,0.0
55391.0,0.0,0.0
55402.0,0.0,0.0
55406.0,0.0,0.0
55408.0,0.0,0.0
55417.0,0.0,0.0
55419.0,0.0,0.0
55440.0,0.0,0.0
55442.0,0.0,0.0
55444.0,0.0,0.0
55451.0,0.0,0.0
55460.0,0.0,0.0
55462.0,0.0,0.0
55467.0,0.0,0.0
55469.0,0.0,0.0
55476.0,0.0,0.0
55485.0,0.0,0.0
55487.0,0.0,0.0
55489.0,0.0,0.0
55492.0,0.0,0.0
55498.0,0.0,0.0
55507.0,0.0,0.0
55512.0,0.0,0.0
55517.0,0.0,0.0
55549.0,0.0,0.0
55553.0,0.0,0.0
55555.0,0.0,0.0
55566.0,0.0,0.0
55577.0,0.0,0.0
55603.0,0.0,0.0
55620.0,0.0,0.0
55626.0,0.0,0.0
55628.0,0.0,0.0
55652.0,0.0,0.0
55659.0,0.0,0.0
55668.0,0.0,0.0
55671.0,0.0,0.0
55681.0,0.0,0.0
55684.0,0.0,0.0
55687.0,0.0,0.0
55691.0,0.0,0.0
55705.0,0.0,0.0
55713.0,0.0,0.0
55726.0,0.0,0.0
55729.0,0.0,0.0
55732.0,0.0,0.0
55737.0,0.0,0.0
55740.0,0.0,0.0
55748.0,0.0,0.0
55751.0,0.0,0.0
55757.0,0.0,0.0
55765.0,0.0,0.0
55768.0,0.0,0.0
55782.0,0.0,0.0
55805.0,0.0,0.0
55814.0,0.0,0.0
55820.0,0.0,0.0
55826.0,0.0,0.0
55830.0,0.0,0.0
55844.0,0.0,0.0
55851.0,0.0,0.0
55854.0,0.0,0.0
55856.0,0.0,0.0
55872.0,0.0,0.0
55875.0,0.0,0.0
55888.0,0.0,0.0
55895.0,0.0,0.0
55901.0,0.0,0.0
55908.0,0.0,0.0
55922.0,0.0,0.0
55926.0,0.0,0.0
55946.0,0.0,0.0
55955.0,0.0,0.0
55995.0,0.0,0.0
55999.0,0.0,0.0
56001.0,0.0,0.0
56003.0,0.0,0.0
56006.0,0.0,0.0
56009.0,0.0,0.0
56012.0,0.0,0.0
56015.0,0.0,0.0
56022.0,0.0,0.0
56026.0,0.0,0.0
56028.0,0.0,0.0
56030.0,0.0,0.0
56051.0,0.0,0.0
56060.0,0.0,0.0
56067.0,0.0,0.0
56069.0,0.0,0.0
56079.0,0.0,0.0
56093.0,0.0,0.0
56095.0,0.0,0.0
56098.0,0.0,0.0
56102.0,0.0,0.0
56141.0,0.0,0.0
56145.0,0.0,0.0
56158.0,0.0,0.0
56165.0,0.0,0.0
56167.0,0.0,0.0
56169.0,0.0,0.0
56171.0,0.0,0.0
56174.0,0.0,0.0
56176.0,0.0,0.0
56253.0,0.0,0.0
56274.0,0.0,0.0
56286.0,0.0,0.0
56294.0,0.0,0.0
56313.0,0.0,0.0
56331.0,0.0,0.0
56333.0,0.0,0.0
56336.0,0.0,0.0
56339.0,0.0,0.0
56350.0,0.0,0.0
56367.0,0.0,0.0
56370.0,0.0,0.0
56372.0,0.0,0.0
56379.0,0.0,0.0
56389.0,0.0,0.0
56432.0,0.0,0.0
56449.0,0.0,0.0
56456.0,0.0,0.0
56474.0,0.0,0.0
56477.0,0.0,0.0
56479.0,0.0,0.0
56485.0,0.0,0.0
56490.0,0.0,0.0
56508.0,0.0,0.0
56511.0,0.0,0.0
56515.0,0.0,0.0
56548.0,0.0,0.0
56551.0,0.0,0.0
56561.0,0.0,0.0
56563.0,0.0,0.0
56570.0,0.0,0.0
56574.0,0.0,0.0
56580.0,0.0,0.0
56587.0,0.0,0.0
56599.0,0.0,0.0
56602.0,0.0,0.0
56607.0,0.0,0.0
56612.0,0.0,0.0
56614.0,0.0,0.0
56616.0,0.0,0.0
56620.0,0.0,0.0
56624.0,0.0,0.0
56626.0,0.0,0.0
56631.0,0.0,0.0
56633.0,0.0,0.0
56651.0,0.0,0.0
56671.0,0.0,0.0
56691.0,0.0,0.0
56693.0,0.0,0.0
56700.0,0.0,0.0
56702.0,0.0,0.0
56715.0,0.0,0.0
56719.0,0.0,0.0
56744.0,0.0,0.0
56748.0,0.0,0.0
56757.0,0.0,0.0
56775.0,0.0,0.0
56779.0,0.0,0.0
56782.0,0.0,0.0
56786.0,0.0,0.0
56788.0,0.0,0.0
56797.0,0.0,0.0
56801.0,0.0,0.0
56805.0,0.0,0.0
56835.0,0.0,0.0
56837.0,0.0,0.0
56846.0,0.0,0.0
56848.0,0.0,0.0
56869.0,0.0,0.0
56885.0,0.0,0.0
56888.0,0.0,0.0
56908.0,0.0,0.0
56915.0,0.0,0.0
56921.0,0.0,0.0
56931.0,0.0,0.0
56941.0,0.0,0.0
56945.0,0.0,0.0
56949.0,0.0,0.0
56956.0,0.0,0.0
56959.0,0.0,0.0
56995.0,0.0,0.0
57017.0,0.0,0.0
57023.0,0.0,0.0
57027.0,0.0,0.0
57038.0,0.0,0.0
57041.0,0.0,0.0
57044.0,0.0,0.0
57069.0,0.0,0.0
57147.0,0.0,0.0
57171.0,0.0,0.0
57179.0,0.0,0.0
57183.0,0.0,0.0
57209.0,0.0,0.0
57223.0,0.0,0.0
57236.0,0.0,0.0
57243.0,0.0,0.0
57269.0,0.0,0.0
57274.0,0.0,0.0
57276.0,0.0,0.0
57282.0,0.0,0.0
57291.0,0.0,0.0
57326.0,0.0,0.0
57353.0,0.0,0.0
57357.0,0.0,0.0
57359.0,0.0,0.0
57370.0,0.0,0.0
57378.0,0.0,0.0
57393.0,0.0,0.0
57401.0,0.0,0.0
57418.0,0.0,0.0
57421.0,0.0,0.0
57426.0,0.0,0.0
57430.0,0.0,0.0
57432.0,0.0,0.0
57439.0,0.0,0.0
57453.0,0.0,0.0
57464.0,0.0,0.0
57468.0,0.0,0.0
57473.0,0.0,0.0
57476.0,0.0,0.0
57478.0,0.0,0.0
57480.0,0.0,0.0
57482.0,0.0,0.0
57484.0,0.0,0.0
57499.0,0.0,0.0
57502.0,0.0,0.0
57509.0,0.0,0.0
57513.0,0.0,0.0
57520.0,0.0,0.0
57522.0,0.0,0.0
57526.0,0.0,0.0
57528.0,0.0,0.0
57530.0,0.0,0.0
57532.0,0.0,0.0
57534.0,0.0,0.0
57536.0,0.0,0.0
57538.0,0.0,0.0
57543.0,0.0,0.0
57550.0,0.0,0.0
57637.0,0.0,0.0
57648.0,0.0,0.0
57655.0,0.0,0.0
57669.0,0.0,0.0
57690.0,0.0,0.0
57692.0,0.0,0.0
57695.0,0.0,0.0
57706.0,0.0,0.0
57709.0,0.0,0.0
57754.0,0.0,0.0
57772.0,0.0,0.0
57774.0,0.0,0.0
57776.0,0.0,0.0
57778.0,0.0,0.0
57792.0,0.0,0.0
57805.0,0.0,0.0
57811.0,0.0,0.0
57843.0,0.0,0.0
57845.0,0.0,0.0
57848.0,0.0,0.0
57854.0,0.0,0.0
57865.0,0.0,0.0
57868.0,0.0,0.0
57873.0,0.0,0.0
57910.0,0.0,0.0
57938.0,0.0,0.0
57940.0,0.0,0.0
57942.0,0.0,0.0
57946.0,0.0,0.0
57949.0,0.0,0.0
57951.0,0.0,0.0
57960.0,0.0,0.0
57964.0,0.0,0.0
57970.0,0.0,0.0
57972.0,0.0,0.0
57980.0,0.0,0.0
57991.0,0.0,0.0
57996.0,0.0,0.0
58003.0,0.0,0.0
58007.0,0.0,0.0
58025.0,0.0,0.0
58029.0,0.0,0.0
58047.0,0.0,0.0
58059.0,0.0,0.0
58061.0,0.0,0.0
58078.0,0.0,0.0
58081.0,0.0,0.0
58084.0,0.0,0.0
58094.0,0.0,0.0
58103.0,0.0,0.0
58105.0,0.0,0.0
58107.0,0.0,0.0
58111.0,0.0,0.0
58120.0,0.0,0.0
58123.0,0.0,0.0
58130.0,0.0,0.0
58136.0,0.0,0.0
58146.0,0.0,0.0
58154.0,0.0,0.0
58156.0,0.0,0.0
58162.0,0.0,0.0
58174.0,0.0,0.0
58180.0,0.0,0.0
58185.0,0.0,0.0
58191.0,0.0,0.0
58207.0,0.0,0.0
58223.0,0.0,0.0
58228.0,0.0,0.0
58246.0,0.0,0.0
58250.0,0.0,0.0
58269.0,0.0,0.0
58274.0,0.0,0.0
58282.0,0.0,0.0
58287.0,0.0,0.0
58291.0,0.0,0.0
58297.0,0.0,0.0
58299.0,0.0,0.0
58301.0,0.0,0.0
58303.0,0.0,0.0
58306.0,0.0,0.0
58309.0,0.0,0.0
58315.0,0.0,0.0
58324.0,0.0,0.0
58332.0,0.0,0.0
58334.0,0.0,0.0
58347.0,0.0,0.0
58351.0,0.0,0.0
58365.0,0.0,0.0
58367.0,0.0,0.0
58373.0,0.0,0.0
58376.0,0.0,0.0
58379.0,0.0,0.0
58381.0,0.0,0.0
58404.0,0.0,0.0
58409.0,0.0,0.0
58411.0,0.0,0.0
58418.0,0.0,0.0
58422.0,0.0,0.0
58425.0,0.0,0.0
58432.0,0.0,0.0
58434.0,0.0,0.0
58437.0,0.0,0.0
58439.0,0.0,0.0
58452.0,0.0,0.0
58485.0,0.0,0.0
58490.0,0.0,0.0
58492.0,0.0,0.0
58494.0,0.0,0.0
58509.0,0.0,0.0
58520.0,0.0,0.0
58530.0,0.0,0.0
58534.0,0.0,0.0
58554.0,0.0,0.0
58559.0,0.0,0.0
58564.0,0.0,0.0
58576.0,0.0,0.0
58578.0,0.0,0.0
58595.0,0.0,0.0
58598.0,0.0,0.0
58610.0,0.0,0.0
58617.0,0.0,0.0
58622.0,0.0,0.0
58627.0,0.0,0.0
58632.0,0.0,0.0
58641.0,0.0,0.0
58649.0,0.0,0.0
58652.0,0.0,0.0
58655.0,0.0,0.0
58661.0,0.0,0.0
58706.0,0.0,0.0
58709.0,0.0,0.0
