movie_id,s/c,d_height
3599.0,0.7500052595463916,-0.016689905876468014
3600.0,0.7500315933653727,0.041278609923728116
3601.0,0.7514742327003789,0.2850045426863266
3602.0,0.7500050582704304,0.016646226149972687
3603.0,0.750384089136891,0.1445669998915149
3604.0,0.7500389203154834,-0.04618619932444634
3605.0,0.7500305125210034,0.040841067841007384
3607.0,0.7500524355183504,0.05296297274418982
3608.0,0.7500242970568468,-0.03639173373025262
3609.0,0.7500009696881567,0.006847688612746872
3610.0,0.7502426450433548,0.11535620106755351
3611.0,0.7500875140869491,-0.06928978579928202
3612.0,0.7500973936575727,-0.07266839171195638
3613.0,0.7501830683431444,-0.09987587618972027
3614.0,0.7500122652922011,-0.025914823508948803
3615.0,0.7500074523676562,0.019610868370748324
3616.0,0.7500009038074124,0.007016679743630849
3617.0,0.7500034406154739,-0.013677763512526031
3619.0,0.7500037183667037,-0.014148120761901861
3620.0,0.7500073858179394,-0.020128988486068256
3621.0,0.7500458016373669,-0.049357036572412305
3622.0,0.7501769128441769,-0.09832388719236151
3623.0,0.7500004026369029,-0.004301573243127521
3624.0,0.7500014279705399,-0.00883923365672512
3625.0,0.7502623461207348,0.11383512353179315
3626.0,0.7504404136581956,0.1550479875152435
3627.0,0.7501469779194767,-0.08958860060871965
3628.0,0.7500030545666369,-0.012894491308029998
3630.0,0.7510005580383446,0.23464150957730068
3631.0,0.7503733143271126,0.14301128640483052
3632.0,0.7501797410685135,0.09921887892967884
3633.0,0.7500001127344816,0.0021988258234850733
3634.0,0.7500185683840869,-0.0319128323436253
3635.0,0.750004864443446,0.016211003018361758
3636.0,0.7511230621525167,-0.24766031339939998
3637.0,0.7500042150371314,-0.015198840276593462
3639.0,0.7500031658416433,-0.013178429769483468
3640.0,0.7500088755722394,-0.022011587082379602
3641.0,0.7500154396230941,0.028970185299387108
3642.0,0.75151223919482,-0.28796447930347746
3643.0,0.7500018889407769,-0.010146094996634769
3644.0,0.7504462351630321,-0.15623528007472176
3645.0,0.7501269114170652,0.08345819936625132
3647.0,0.7535587329722007,-0.44476528350009126
3648.0,0.7500374246020812,0.044668306636947985
3649.0,0.7500805904603359,-0.06644261899589621
3650.0,0.7537543668204534,0.45697571831967393
3651.0,0.7570247870069052,0.6278769378229921
3652.0,0.7500489590355807,0.0517962309009401
3653.0,0.7500573720717592,-0.055980763210059514
3654.0,0.7500086652001071,-0.021800670274667144
3655.0,0.7500135516101785,-0.027260701941383747
3656.0,0.7530760126120745,0.4125661564692682
3657.0,0.7500057594135443,-0.017327294425753426
3658.0,0.7500688706952916,0.06134890857528008
3659.0,0.7500007207261493,-0.0062320098609531804
3660.0,0.7500028701561481,0.01254418592496398
3661.0,0.7500563076155763,-0.0555200369798432
3662.0,0.7500549958939241,0.054727018431385055
3663.0,0.7500016222204624,0.008527237879697447
3664.0,0.7500364399579652,0.04388684984737257
3665.0,0.750088358059368,0.0691497665864591
3666.0,0.7510037472647303,-0.23488556173453778
3667.0,0.7500015585918554,-0.00781769635925711
3669.0,0.7500285750472033,0.03958665988398957
3670.0,0.7505664246414482,-0.17615570327990504
3671.0,0.7500036485115003,-0.014145625294202269
3672.0,0.7500759634754856,0.06410593363720407
3673.0,0.750479224148701,0.16060083727261842
3674.0,0.7501253245168606,0.08256090950361505
3675.0,0.7500087390401489,0.021797229340475788
3676.0,0.7500054528402358,-0.01719677861173441
3678.0,0.7500008544591222,0.004769865966661069
3679.0,0.7500063037475319,-0.0181631854372859
3680.0,0.7500328641636665,0.04238468212762925
3681.0,0.7500020442015117,-0.010579288202989368
3682.0,0.7500262877299175,-0.03792380598325007
3683.0,0.7500023865979946,0.011055359730129055
3684.0,0.75000724037217,0.019740374450487597
3685.0,0.7500064335502339,-0.018758924242795683
3686.0,0.7500007817455512,-0.006545326891102654
3687.0,0.7505688040508097,-0.17647447544657657
3691.0,0.7501119705825328,0.07802504132880461
3692.0,0.7500318460910499,0.041784104735385075
3693.0,0.7500001383793948,-0.0024379194892549805
3694.0,0.750003489752123,-0.013668554968198077
3695.0,0.750011951805138,0.02553644095773544
3696.0,0.750115707816079,0.07957030507822438
3697.0,0.7500012389360605,-0.00823701633268259
3698.0,0.7500054279419129,0.016978452390533416
3699.0,0.7500005161238482,0.004960240991808362
3702.0,0.7500000815137684,-0.0020039387986634516
3703.0,0.7500036488615314,0.014147338778800034
3704.0,0.7500065405309588,0.018688084224916413
3706.0,0.7500000828173563,0.0017795287136603832
3707.0,0.7500053159780578,-0.01704558717545268
3709.0,0.7500000338874765,0.0008843728365142134
3710.0,0.7500097073706752,0.022850015510333055
3711.0,0.7503762242593328,0.1429967057716972
3712.0,0.7500011534916109,-0.007891774997420775
3713.0,0.7500006182533308,0.0057822364284683125
3714.0,0.7503717206886228,-0.1425852319402896
3715.0,0.7500073293509397,0.01993180788868809
3716.0,0.7501171492157089,0.07985814045806983
3717.0,0.7500020578660904,0.010290166330817474
3718.0,0.7500351697437618,0.04378458615149006
3719.0,0.7500357491528136,-0.044068903403429616
3720.0,0.7500634599315806,-0.058742508398341275
3721.0,0.7500086203580602,-0.021145241783393942
3722.0,0.7521569848252119,0.34435163180749623
3723.0,0.7500000733367469,0.0017571099099535914
3724.0,0.7500096647528146,0.022894786706963544
3725.0,0.750013082431565,0.026731044120491543
3727.0,0.7500004590037924,-0.004991934553265409
3729.0,0.7500006612964213,-0.005982200650826108
3730.0,0.7500166890569042,-0.030232586819280094
3731.0,0.7500008736267818,-0.0067942848715834
3732.0,0.7500338120157183,0.042835706053121925
3734.0,0.7500449104596549,0.0493288703984458
3735.0,0.7500004747775454,0.0048389393692849225
3736.0,0.7500020080664204,-0.010457760397588167
3737.0,0.7500100188957467,-0.02343192667282734
3738.0,0.7500069843665125,-0.019455991716198717
3739.0,0.7501574146173144,0.09295622651580704
3740.0,0.750007641180959,0.020427310739971727
3742.0,0.7500465048847218,-0.05038119228737692
3743.0,0.7500284102957675,0.039376010910618486
3744.0,0.7500004521043258,-0.00418550352989433
3745.0,0.750001300664652,-0.008383623464788048
3746.0,0.7500042281104599,-0.015146708356319483
3748.0,0.7501242662221399,0.08107705948512045
3749.0,0.7500591390892144,-0.05642019038894963
3750.0,0.7819044441422173,1.4172447799881889
3751.0,0.7500019309696176,-0.01028966024263589
3752.0,0.7500017864953661,0.009748594666758148
3753.0,0.7500049305311135,-0.01632373180151747
3754.0,0.7500191293963722,-0.032339677052503735
3755.0,0.750026376958431,-0.03799091125262022
3756.0,0.7500137938390025,-0.027507986076439117
3757.0,0.7501843473703009,-0.10050591034927114
3758.0,0.7500130183390403,0.026716178411847036
3759.0,0.7501591315209404,-0.09295275720177276
3760.0,0.7500002086915126,0.0021879401171345236
3761.0,0.7500529613805709,0.05373217657140161
3762.0,0.7501561899796814,0.09239878230374088
3763.0,0.7500031075209894,0.012910685446608117
3765.0,0.7501368159503841,0.08650499656335642
3767.0,0.7501817236989418,0.09901024292679539
3768.0,0.7501752216019829,0.09769246751857685
3769.0,0.7500152969854657,-0.028949572434803894
3770.0,0.7500082174425812,0.020840397701238356
3771.0,0.7500179305211598,0.03126182210139339
3772.0,0.7506176584900582,-0.18361756411533436
3773.0,0.7500001698953948,0.002894296537008678
3774.0,0.7500334378503098,0.04241131118258301
3775.0,0.7500178493531269,0.031016145007075835
3776.0,0.7502091198428753,-0.10664168770048477
3777.0,0.750101466333303,0.0746163137643161
3778.0,0.7512061475186936,0.25604268085699555
3779.0,0.7500473817053619,0.05075727809684505
3780.0,0.750256385340767,-0.11847963412546747
3781.0,0.7501741642636767,-0.09757178880695827
3782.0,0.7503595144734906,-0.14018010873470033
3785.0,0.750011265949094,-0.024858625090831588
3787.0,0.7500065421961741,-0.018827150427307426
3789.0,0.7500158612198756,-0.02929696976516194
3790.0,0.7502994250963049,0.12729303683399573
3791.0,0.7500053118078968,0.016961304987728187
3792.0,0.7500257668620772,-0.03726013991757782
3793.0,0.7500017520202327,-0.009803643352825464
3794.0,0.7500145933427931,-0.028000279555517427
3795.0,0.7500425829296533,-0.04831745910415153
3796.0,0.750230547369659,0.11157487160405033
3797.0,0.7500059840064529,-0.01789995592480942
3798.0,0.7500007904347165,0.006074001962627751
3799.0,0.7501406402454489,0.08731013189664671
3800.0,0.7511324018805222,0.2486766553829738
3803.0,0.75011315222576,-0.0785546310314631
3804.0,0.7502769637475288,0.12222389476757733
3805.0,0.7503874219806193,0.1458170458376742
3806.0,0.7501696484171171,-0.09634994123488916
3807.0,0.7500108736458354,0.024235721384033404
3808.0,0.7500370980699034,-0.044980397976205566
3809.0,0.7500001135679176,-0.0022269803467400706
3810.0,0.7500152935414762,-0.02848264604456041
3811.0,0.7500034677347467,-0.013764947472885147
3813.0,0.7500248547849785,-0.036446807038226225
3814.0,0.7500043490781658,0.015189241072589788
3816.0,0.7500447268914952,0.04939507307990576
3817.0,0.7501356799704332,0.08626624458375298
3818.0,0.7500881234235671,0.06949664877263739
3819.0,0.7500056577156002,0.017131627678145023
3820.0,0.750020945540427,0.033649727430167475
3821.0,0.7500001701102118,0.0014588461113986817
3822.0,0.750020669680521,0.03356074345400861
3823.0,0.7500003463253835,0.0032397151560181747
3824.0,0.7500073496591685,0.019052156508730267
3825.0,0.7500014554623103,0.00776363388564949
3827.0,0.7500429824391046,-0.04853949760435894
3828.0,0.9540694362149149,-7.258447867644323
3829.0,0.7534169941649017,-0.4347085625541638
3830.0,0.7501508119927692,0.09091818713801114
3831.0,0.7500009856335,0.007346691151532525
3832.0,0.7501022869116236,-0.07424654264747854
3833.0,0.7500167980996778,-0.030245140688850647
3834.0,0.7500125631650031,0.02604634993903643
3837.0,0.7501286991863059,-0.08386695678869582
3838.0,0.7502621292066083,-0.11973591492802349
3839.0,0.7501780000695086,-0.0984088044685052
3840.0,0.7500405091344753,0.046795775521076166
3841.0,0.7500154736388499,-0.02905939375078237
3843.0,0.7500004764342606,0.0037441971015348408
3844.0,0.750006111051609,0.017927234751616616
3845.0,0.7503861450010265,-0.14532308013899442
3846.0,0.7500004186192707,0.002247316390771026
3847.0,0.7500395526583725,-0.04650123927919125
3848.0,0.7501620418428369,0.09414852904016069
3849.0,0.7501190317083268,-0.08073490756115742
3850.0,0.7505112053601957,-0.16713092492112747
3851.0,0.7503778296399334,-0.1436286142751495
3852.0,0.7500571265922107,-0.0558241011250038
3853.0,0.7500194600891142,-0.03246787705432208
3854.0,0.7500127807686884,0.025796416006111933
3855.0,0.7500080265971278,-0.020803891428256005
3856.0,0.835984884111759,2.67727803136774
3857.0,0.7500417292025526,0.04742756443888885
3858.0,0.750022306047468,-0.03495935575335407
3859.0,0.7500127698789405,-0.026326044256009595
3860.0,0.7500214959460142,-0.03398011753769037
3862.0,0.7500587028634058,0.0563799309547095
3863.0,0.7500118907156861,-0.025525233179986007
3864.0,0.7500064429267124,0.01854404695850942
3865.0,0.7500766313034692,-0.0645639117004464
3866.0,0.7500160136172509,-0.029576426035957226
3867.0,0.7500169556286252,0.029912288175236945
3868.0,0.7500025338861895,-0.011753586961551044
3869.0,0.7500003148105573,0.003778589177883429
3870.0,0.7501946803275858,-0.10332639268701005
3871.0,0.7500005119018487,0.004431241391180674
3872.0,0.7502511006480027,-0.11719249005157684
3873.0,0.7500068010043413,-0.019308434125622664
3874.0,0.7500020751397123,0.010625024102563607
3875.0,0.7502314918363908,-0.11210920368380073
3876.0,0.7500011686183892,0.007545838380726089
3878.0,0.7504311295892612,0.15362432380951674
3879.0,0.7500016342478637,-0.009460301384416336
3880.0,0.7504339067569421,0.15370875616360102
3881.0,0.7500079407286212,-0.018286325669307324
3882.0,0.7500047954687006,0.01571773962667189
3883.0,0.7504270076715193,0.1531757227585664
3884.0,0.7500117759245375,0.02541164194102352
3885.0,0.7506274028185173,0.18487401251868452
3886.0,0.7500000426872536,0.0015235931663837299
3887.0,0.7501020151263921,0.07323776369257118
3888.0,0.7507205596392054,-0.19888351697361628
3890.0,0.7502752352470696,0.12272403445674751
3891.0,0.7500133426252844,0.026937597556068837
3892.0,0.751031796946232,0.2380291809434687
3893.0,0.7500024104620348,-0.011489767684725205
3894.0,0.7500232389391421,0.03410518450413802
3897.0,0.7500546401455479,-0.05474307597309469
3898.0,0.7500003066265941,-0.003390877556996852
3899.0,0.7501590100189768,0.09311946539587312
3900.0,0.7501279802492757,0.0831134809015941
3902.0,0.750016692209132,0.030258127950509195
3903.0,0.7500576932964839,0.05623242158083519
3904.0,0.7502340130427354,0.11335562674609623
3905.0,0.7506361075363142,0.18680566032297818
3906.0,0.7500010158387205,0.007416055367389429
3907.0,0.7519316032742789,-0.3253760090399842
3910.0,0.7500120161963361,-0.025639031466559548
3911.0,0.7500093392917706,-0.02260378960716647
3912.0,0.7501940155317844,0.10277834677500675
3913.0,0.7502198174425281,0.10985967192248225
3914.0,0.7500025793999158,-0.011207801608518864
3917.0,0.7500560500726374,0.05520742042994309
3920.0,0.7500026157058495,-0.011892525243976326
3921.0,0.7503684425661427,0.14202383437231791
3922.0,0.750014188605571,0.0268571728513054
3923.0,0.7500216255126868,0.034056742005837304
3924.0,0.7500503384419583,-0.05255260685556573
3925.0,0.7500016245317983,0.009423930674603564
3926.0,0.7500030478238512,-0.01292060103316528
3927.0,0.7500012319138846,0.008210070640024991
3929.0,0.7500210903346042,-0.03389460895772922
3930.0,0.7500269349569387,0.03808901481164373
3931.0,0.7500678293509787,-0.06030362428991243
3932.0,0.7500070472664715,0.019639984866366866
3933.0,0.7500197361960438,-0.03276477833569613
3934.0,0.7500003306282843,-0.004201383378061863
3938.0,0.7500216110259726,0.03411878613380104
3939.0,0.7500773314359926,-0.06491522117864568
3940.0,0.7500717453064534,0.06137975448921695
3941.0,0.750163430856349,0.09400203642496119
3942.0,0.7500552764211948,0.05432575643569337
3944.0,0.7500706702956412,0.06189360094220264
3945.0,0.7500744578641082,-0.06377933629138455
3946.0,0.7500193019341675,0.03250515797074094
3948.0,0.7500007141473685,0.005711495847037895
3949.0,0.7500038828684793,-0.014582565998738417
3951.0,0.7501736420483235,-0.09711599931547266
3952.0,0.75000891852626,-0.0220403306813024
3953.0,0.7500323915660525,-0.04201717698444396
3954.0,0.750464322966682,0.15959136292946985
3955.0,0.7501643506578272,0.09459378076446479
3957.0,0.7501321381474542,0.08485493218899443
3958.0,0.7500041670533509,0.01169797459757671
3960.0,0.7501274975500146,0.0833516515474031
3961.0,0.7500311824366791,0.04111940382844015
3962.0,0.7500000817007226,-0.0019456618027282602
3963.0,0.750001011159529,-0.007353220376279612
3964.0,0.7500055953829677,0.017519384921513392
3965.0,0.7501483502584355,0.09009155024188598
3966.0,0.7500002113131304,-0.0013733133003110964
3967.0,0.7500174961932069,-0.030952845016439134
3968.0,0.7500117430698868,-0.02538070138887072
3969.0,0.750003339845379,-0.013367899906749248
3970.0,0.7507873557764144,0.208031499484703
3971.0,0.7500160912273982,0.029636337024751658
3973.0,0.7500029110106649,0.010850937673989147
3974.0,0.7503414529033696,0.13655477865702537
3975.0,0.750066595557842,0.059865841928149255
3976.0,0.75034437712291,0.13629329273924373
3977.0,0.7500465961674218,-0.05056031732915045
3979.0,0.7500178748097779,0.03102012593923975
3980.0,0.7500134047152414,-0.027098787959867643
3982.0,0.7500317272083658,-0.04167422187672987
3983.0,0.7500130381355106,-0.026744523225836758
3984.0,0.750005325589319,-0.017088445128321972
3986.0,0.7500435131663897,-0.04883282182609827
3988.0,0.7500175262674084,-0.030996005245281122
3989.0,0.7500034728804595,0.013716098363782514
3992.0,0.7501077565316677,-0.07669537584576336
3993.0,0.7500031848000548,-0.013108341674081814
3994.0,0.7500028163734607,0.012272937417387997
3995.0,0.7510509040620044,0.2390784525076013
3996.0,0.7500590330512107,-0.05688938333291205
3997.0,0.7500514964237746,-0.05315184414597374
3999.0,0.7500057781597899,-0.01769254610054194
4000.0,0.7500004068602187,-0.004704448860444632
4001.0,0.7501831993883996,-0.10003511823250699
4002.0,0.7500003821341651,-0.004548050283827987
4004.0,0.7500388606349481,-0.04589145321811472
4005.0,0.7500022143443006,-0.010975833928985157
4006.0,0.7501145282165271,-0.07891745215177925
4007.0,0.7500002098358709,0.002974979361350716
4008.0,0.7500084565547618,-0.021446128030174982
4010.0,0.750021292462549,-0.034053140103430746
4011.0,0.7500042437424657,-0.015225004397038333
4013.0,0.7507860545594248,0.20736430211200996
4014.0,0.7500056319512972,-0.017577180697687655
4015.0,0.7500047585198698,0.015792324400373037
4016.0,0.7500459972418421,0.05002901969779927
4020.0,0.7500764439175088,0.06431574484503821
4021.0,0.7500001039357629,0.0020718276311342265
4022.0,0.7500192208950567,-0.03246739044188418
4023.0,0.7500001596934809,0.0003653801006744395
4025.0,0.750002214402255,-0.010883078396326518
4026.0,0.7506544331421653,0.1891354564144847
4027.0,0.7500038592440507,-0.01452516486554245
4028.0,0.7500284005693271,0.03897866328631805
4031.0,0.7502120239522718,-0.10763957431831406
4032.0,0.7507756994913987,-0.20615169061605565
4033.0,0.750012530007009,-0.026129673524986075
4034.0,0.7500806459772502,-0.06647126359070388
4035.0,0.7501476904956351,-0.08997175035249771
4036.0,0.7500097813125277,0.023019998259792285
4037.0,0.7500004185152334,0.004305526687585548
4038.0,0.7500224801951942,-0.035111799950253264
4039.0,0.7500042022708785,-0.015164233935209381
4040.0,0.7500108721997025,-0.024417584102066403
4043.0,0.7500578753453894,-0.05623742975546975
4044.0,0.750099184958396,-0.07363285907936001
4045.0,0.750149298988593,-0.09044107535389667
4046.0,0.7500002756241422,-0.003610311392273413
4047.0,0.7500001749918538,0.0009616268879479861
4048.0,0.7505990882876034,-0.181000595813134
4049.0,0.7505359685641246,-0.17066604730882862
4050.0,0.7504137985621402,0.14980359574169166
4051.0,0.7517513167273356,-0.31018510578487124
4052.0,0.7500043057917655,-0.015366733372881303
4053.0,0.7501439317530124,0.08830596661055878
4054.0,0.7500060453065557,-0.018080806619304113
4056.0,0.7500156582585132,0.029287840728099646
4057.0,0.7568189425403317,0.617755259267287
4058.0,0.750178678688593,-0.09784366279752543
4059.0,0.7610845840198094,0.776781164202732
4060.0,0.7500214882882825,0.03422990003410664
4061.0,0.7500021818805188,-0.010927358545843369
4064.0,0.7509496317383878,0.22809540247577376
4065.0,0.7502119630504405,0.1075036650995358
4066.0,0.7500092342849268,0.022318566681172047
4068.0,0.750066072163621,-0.060027210257229235
4069.0,0.7500009271204329,0.006505263758031621
4070.0,0.750023993844376,-0.03628130413877528
4071.0,0.7500125103251377,0.0261896691983029
4072.0,0.7500714870378933,0.06261127417757129
4073.0,0.7503194665701296,0.13198784867560054
4074.0,0.7506204327099909,0.1842572181336748
4075.0,0.8152531022850806,-2.2044463562420678
4076.0,0.7594269429677503,0.7251111038703586
4078.0,0.7500292716913268,0.03963258998424157
4080.0,0.7500356932344322,-0.04425053531820611
4081.0,0.7500007116320736,0.0007938156555797882
4083.0,0.7500115223507066,0.024679500675227395
4084.0,0.75000050577311,-0.005263585115121927
4085.0,0.7500033271276151,-0.013508144340483863
4086.0,0.7500000077480867,0.0006517996691051131
4087.0,0.7501597492341946,0.09267830525139242
4088.0,0.7511235764461422,-0.24835263185338974
4091.0,0.750046423562731,-0.05042896799287222
4092.0,0.7500038190294452,0.0144714880922594
4093.0,0.7501232416910448,-0.08197434819719351
4094.0,0.7503556010308946,0.13913097013143938
4096.0,0.7500148078351008,-0.027969353867908886
4097.0,0.7500001665550039,-0.002973098956308373
4098.0,0.7500141723539329,0.02788151029828212
4099.0,0.7500765071220634,-0.06410723337597268
4100.0,0.7500168604530787,0.0296429578352444
4101.0,0.7500137154161537,-0.02540459222103797
4102.0,0.7500041006985235,-0.014975344686841918
4103.0,0.7500003843352424,0.004493086152639769
4104.0,0.7500253177816709,-0.03723525734576372
4105.0,0.7500060989280429,0.018174555007404614
4106.0,0.7500602361384662,-0.05733222530551174
4107.0,0.7502886931286982,-0.1248834379352961
4108.0,0.750004717254243,-0.015646190610958843
4109.0,0.750011796022277,-0.02490297128262542
4110.0,0.7500106801916906,-0.024161475188586135
4111.0,0.7504419840763155,-0.1554906324638008
4112.0,0.7500619987004986,-0.05723278465130388
4113.0,0.750000376667435,0.004411194236536797
4114.0,0.7531694364987984,0.4183287782944145
4115.0,0.7502879715464498,0.1251224124052155
4116.0,0.7500219302647408,0.034533507121861096
4118.0,0.7500004812727014,0.005060782970524702
4119.0,0.7500376363674571,-0.0454207257156245
4120.0,0.7504662690595854,0.15985140838678236
4121.0,0.750000470952015,-0.005081198334402792
4122.0,0.7500387078564584,0.04593085336940872
4125.0,0.7500043340798811,0.014355655408703205
4127.0,0.7501208884867471,0.08119874844752317
4128.0,0.7500010184433955,0.007376729559064987
4129.0,0.7500047824902897,0.01571965660715202
4130.0,0.7500029276304246,-0.012604323193712741
4131.0,0.7500004510748419,-0.0048948897696687865
4134.0,0.7624798363319474,-0.8292632746853439
4135.0,0.7500138026978671,0.027263653797360288
4136.0,0.7507538111371882,-0.2031167460885568
4137.0,0.7502124149770026,0.10779236273264825
4138.0,0.7506619832110785,0.18987442540158161
4139.0,0.7500668627236455,0.06051691634290357
4140.0,0.7500322024858845,-0.04197421715734784
4144.0,0.7500095797986065,-0.02243961569462538
4145.0,0.7544196566548843,-0.4951734907521481
4146.0,0.750035173986983,0.04392143396539794
4147.0,0.750002240047032,0.010945456477538862
4148.0,0.7500283225757701,-0.03931777261070257
4150.0,0.7520225631789141,0.3335605880664647
4151.0,0.7500592295704576,0.05667036087891608
4152.0,0.7500000982532757,-0.00020731164477405528
4154.0,0.7501947828389023,0.10301670280729569
4156.0,0.7507164202508926,0.1980701236067104
4157.0,0.7503315232466865,-0.13387600392987853
4159.0,0.7500026829982769,0.012039859728042224
4160.0,0.7500764567685917,-0.06466331886521992
4161.0,0.750020076649885,-0.03313163976994016
4162.0,0.7500029715182484,-0.012477044230838619
4163.0,0.7502659310223395,0.12066043875405841
4164.0,0.7502422883572398,-0.1149967454842371
4165.0,0.750003282661563,0.012083417684403575
4167.0,0.7500622970143165,-0.058388543581856744
4169.0,0.7505509988383976,0.1735201374175528
4170.0,0.7518342180351238,0.31806841270966024
4171.0,0.7523175953835038,0.35731126511530054
4172.0,0.752958769238632,0.4050905829332079
4173.0,0.7501234897152683,0.08122010998191387
4175.0,0.7502961915259436,0.12711453697903963
4176.0,0.7504298938994461,0.15326351304223262
4177.0,0.7500034299032224,0.013537611849266273
4179.0,0.7501402420383205,-0.08729162252835154
4180.0,0.7522292207791397,0.3499709749254205
4181.0,0.7500207305342882,0.033698959257703276
4182.0,0.7506021942528026,0.18067199739251905
4183.0,0.7500050074120386,-0.016507513956628195
4185.0,0.7501003773299098,-0.07375424142573506
4186.0,0.750001020469998,0.006743617337958696
4188.0,0.7500013591959468,-0.007786924984815258
4189.0,0.7500271887420259,-0.03862155769787057
4190.0,0.7501940575032507,-0.10286356132695573
4192.0,0.7500574075674848,-0.05517495494968694
4193.0,0.7500013660672015,0.007832618097984412
4194.0,0.7500156347879263,0.029269336316505967
4196.0,0.7501161599172718,-0.07906633890944992
4197.0,0.7501168392306135,-0.0794152274497546
4198.0,0.7502088851266143,0.10670228025840123
4199.0,0.7500055432450856,-0.01726457006653037
4201.0,0.7500126269906681,-0.02631702983279638
4202.0,0.7500282688412873,-0.03929963425663274
4204.0,0.7500032142877524,-0.012755486763882828
4206.0,0.7500249860462771,-0.037016957589038224
4208.0,0.750810330712047,-0.208565102021669
4209.0,0.7500939227732636,-0.07158008530843363
4213.0,0.7500075765384147,-0.02022696432572868
4214.0,0.7500053058201229,-0.016928175365671816
4216.0,0.75007236486233,-0.06265665097745332
4217.0,0.7500191925585817,-0.03161420615162758
4219.0,0.7500023814927262,-0.01132367668905232
4222.0,0.7500020804889308,-0.010066063000082615
4223.0,0.7500066824296542,0.018972154562268972
4225.0,0.7500018123907867,-0.009935612688906303
4226.0,0.7500139956404142,-0.027709181527132642
4227.0,0.7502328298610742,0.11282669859550509
4229.0,0.7501379991163055,0.08666337310199923
4230.0,0.7507258347038247,0.19771500449113377
4232.0,0.7500463371626187,0.04979782772127761
4234.0,0.750000054165635,0.0017157304725414768
4235.0,0.7500181997833782,0.03147340217749761
4236.0,0.7501037993585655,0.07492218084593372
4237.0,0.7509056506445898,0.22263880351023202
4238.0,0.7500000426285689,0.0014601591817497983
4239.0,0.7500003103097859,-0.0040755943310673
4240.0,0.7500180150403769,0.03126520785216469
4241.0,0.7503785234077044,0.14362732765124675
4242.0,0.750272110534139,0.12204920176556389
4243.0,0.7500205349740222,0.03348584560206058
4244.0,0.7503050734226681,0.12943392040581791
4245.0,0.7501119467614527,-0.0781448755272871
4246.0,0.7500174463680118,0.030610983017176796
4247.0,0.750009065045812,0.02229000389776159
4248.0,0.7500486259301534,0.051209061465831596
4249.0,0.7505649007927863,0.17494362046152556
4250.0,0.7500125619106837,0.02603809270742241
4252.0,0.7500832168700108,0.06753868055832646
4253.0,0.7504537416373506,0.15751969135749944
4254.0,0.7500326221989791,0.042075345551227716
4256.0,0.7501050451755685,-0.07568449781026887
4257.0,0.7544392127298857,0.495253475635852
4258.0,0.7502289101293778,-0.11165108509962796
4259.0,0.7500038174130726,0.01382729827207907
4260.0,0.7512432386464992,0.26181628349961206
4261.0,0.7500015533901749,0.007310983464661636
4262.0,0.7500038312622032,-0.014497182683138377
4266.0,0.7500501231203575,0.052004325270592844
4267.0,0.7500072709223516,0.01986582969330719
4268.0,0.7500059034956856,-0.01750098823957069
4269.0,0.750736496212245,-0.19790800387731222
4270.0,0.7500616022441553,-0.0580842554065546
4271.0,0.750995177792654,0.23372922126314988
4272.0,0.7500040283142267,0.014687630688765108
4273.0,0.7501584241587287,0.09275211451901688
4275.0,0.7500253952650897,-0.0372908655247417
4277.0,0.7500156245437453,-0.0291736573208774
4279.0,0.7500045437675008,0.015458011173073327
4281.0,0.7503917030926391,-0.14622214387629828
4282.0,0.7500675337490459,0.06087081991682819
4283.0,0.7502195923625492,0.10968005168500294
4284.0,0.7500496913957938,0.0515165482443134
4286.0,0.7500023180591818,0.011164381754980024
4287.0,0.7500130454408446,0.02628088737119416
4288.0,0.7508887044348307,0.22028099856448513
4289.0,0.7503456563875329,0.13741854954492227
4290.0,0.7503225774197275,-0.13277985107150192
4291.0,0.7500024776370594,-0.011605739254234138
4294.0,0.7500803650841604,0.06622630863967327
4295.0,0.7501946467659404,0.10274399853463567
4296.0,0.7500308798336457,-0.04115890087055618
4297.0,0.7500612986251426,0.05761215282610266
4299.0,0.7500191331025584,-0.03236226036770695
4300.0,0.7500104239204288,-0.023426618828529033
4301.0,0.750050179254738,0.05239403629602224
4302.0,0.7500082178017023,0.02076444026937274
4303.0,0.750039552564121,0.046584007573629016
4304.0,0.7500349552615556,0.04347008901702987
4306.0,0.7500084112326807,-0.021480138557168793
4307.0,0.7503597952825325,0.1402619346562668
4308.0,0.7500009298451368,-0.007024489678058021
4309.0,0.777286250272862,1.2968939222103963
4310.0,0.7501076919956123,-0.07683749195638923
4311.0,0.7542484032510053,0.48618902790547947
4312.0,0.7500065394624086,-0.018691250919022462
4313.0,0.7500003533463614,-0.0033894538324714674
4314.0,0.750213827081154,0.10770533066225063
4315.0,0.7500249379712385,-0.02710705549229786
4316.0,0.7503003317114156,-0.12817702020559674
4319.0,0.7500490284947703,0.05112682200127816
4320.0,0.7500443408999117,-0.0489348026670422
4321.0,0.7500047740465322,-0.01617638927780929
4323.0,0.750227895636448,-0.11161806879720704
4324.0,0.7506000955042058,-0.1813485332771303
4325.0,0.7502657778650798,-0.11992882440798924
4327.0,0.7500005556870897,0.0050212142168897245
4328.0,0.7502559424034335,0.11776497626070315
4329.0,0.7500245055220993,0.036567953531582376
4330.0,0.7502529748273715,-0.1174722480780721
4331.0,0.7501307982431897,-0.08470973060372566
4332.0,0.7500006668993081,-0.0059921036648376
